CÓDIO DE CLIENTE,EDAD,OCUPACIÓN,INGRESO SEMESTRAL,CUENTAS BANCARIAS,TARJETAS DE CRÉDITO,CANTIDAD DE PAGOS ADEUDADOS,DEUDA ACTUAL,PAGÓ EL MÍNIMO
5749,45,Journalist,31370.8,1,6,6,421.43,No
6168,19,Musician,85554.03,4,2,4,1095.73,No
7417,27,Media_Manager,91690.53,2,6,8,1295.18,No
7573,34,Writer,9133.045,6,7,16,3035.88,Yes
6155,22,Lawyer,148699.32,3,4,6,949.38,No
7569,34,Writer,9133.045,6,7,16,3035.88,Yes
6499,47,Mechanic,18681.465,2,3,5,327.88,NM
5635,23,Scientist,19114.12,3,4,4,809.98,No
6841,37,Teacher,85328.73,3,4,5,585.05,No
6045,37,Scientist,42171.98,2,7,10,556.91,No
7103,17,Journalist,19163.22,3,7,18,2226.37,Yes
5745,44,Journalist,31370.8,1,6,2,421.43,No
6660,17,Manager,14841.35,6,5,16,3865.15,Yes
5997,55,Scientist,20186.02,1,5,6,413.32,No
6727,22,Teacher,18305.25,2,1,9,363.51,No
7512,49,Doctor,15488.885,0,4,0,1287.59,No
6732,22,Teacher,18305.25,2,1,9,363.51,NM
7482,49,Media_Manager,28681.38,3,5,5,467.64,No
7656,42,Doctor,31807,8,3,8,611.04,Yes
7486,50,Media_Manager,28681.38,3,5,5,467.64,No
7484,50,Media_Manager,28681.38,3,5,5,467.64,No
5634,23,Scientist,19114.12,3,4,7,809.98,No
6728,22,Teacher,18305.25,2,1,12,363.51,No
6973,25,Musician,20188.02,4,3,6,399.92,No
6786,25,Manager,43758.34,5,6,4,1194.28,No
5999,55,Scientist,20186.02,1,5,7,413.32,No
7342,47,Musician,28587.29,4,1,4,1496.38,No
6379,33,Musician,88362.46,5,2,10,325.93,No
7381,43,Mechanic,34766.06,0,1,7,1374.23,No
7101,17,Journalist,19163.22,3,7,19,2226.37,Yes
5712,34,Lawyer,131313.4,0,1,5,352.16,No
7164,30,Engineer,132872.72,3,3,4,89.68,No
7488,50,Media_Manager,28681.38,3,5,5,467.64,No
5636,23,Scientist,19114.12,3,4,7,809.98,No
6198,30,Teacher,87215.68,2,6,5,680.77,No
5994,54,Scientist,20186.02,1,5,6,413.32,No
7489,50,Media_Manager,28681.38,3,5,5,467.64,No
7102,17,Journalist,19163.22,3,7,18,2226.37,NM
7642,37,Manager,68935.26,1,5,6,457.81,No
5748,45,Journalist,31370.8,1,6,5,421.43,No
7507,48,Doctor,15488.885,0,4,1,1287.59,NM
6500,46,Mechanic,18681.465,2,3,8,327.88,No
7654,42,Doctor,31807,8,3,8,611.04,NM
6968,24,Musician,20188.02,4,3,8,399.92,No
5639,23,Scientist,19114.12,3,4,4,809.98,No
5746,44,Journalist,31370.8,1,6,3,421.43,No
6969,24,Musician,20188.02,4,3,3,399.92,No
5638,23,Scientist,19114.12,3,4,4,809.98,No
5742,44,Journalist,31370.8,0,5,4,421.43,NM
7376,43,Mechanic,34766.06,0,1,6,1374.23,No
6502,47,Mechanic,18681.465,2,3,8,327.88,No
7329,46,Architect,24199.24,3,7,14,784.35,No
7161,30,Engineer,132872.72,3,3,7,89.68,No
6298,23,Entrepreneur,36822.29,8,7,19,125.25,No
7377,43,Mechanic,34766.06,0,1,4,1374.23,No
7188,48,Accountant,37071.2,1,6,5,869.99,No
5653,28,Teacher,34847.84,2,4,4,605.03,No
6058,36,Manager,71681.4,3,6,8,1293.02,Yes
6972,25,Musician,20188.02,4,3,6,399.92,No
6504,47,Mechanic,18681.465,2,3,8,327.88,No
7475,51,Architect,43581.13,4,3,3,900.83,No
6726,22,Teacher,18305.25,2,1,11,363.51,No
7019,29,Architect,147499.6,2,2,3,1250.67,No
5996,55,Scientist,20186.02,1,5,3,413.32,No
7338,47,Musician,28587.29,4,1,2,1496.38,No
5899,20,Entrepreneur,106733.13,4,4,7,76.23,No
6046,37,Scientist,42171.98,2,7,10,556.91,No
7328,46,Architect,24199.24,3,7,17,784.35,No
5744,44,Journalist,31370.8,1,6,6,421.43,No
7375,43,Mechanic,34766.06,0,1,5,1374.23,No
5747,44,Journalist,31370.8,1,6,4,421.43,No
7331,46,Architect,24199.24,3,7,14,784.35,No
7389,22,Engineer,16852.635,4,6,13,775.22,Yes
7655,42,Doctor,31807,8,3,11,611.04,NM
7413,27,Media_Manager,91690.53,2,6,8,1295.18,NM
6297,23,Entrepreneur,36822.29,8,7,19,125.25,No
6789,25,Manager,43758.34,5,6,2,1194.28,No
7393,23,Engineer,16852.635,4,6,13,775.22,Yes
6730,22,Teacher,18305.25,2,1,8,363.51,No
6971,25,Musician,20188.02,4,3,6,399.92,NM
6225,38,Doctor,95956.5,8,4,10,1079.73,No
6059,36,Manager,71681.4,3,6,6,1293.02,Yes
7330,46,Architect,24199.24,3,7,12,784.35,No
7333,46,Architect,24199.24,3,7,14,784.35,No
5713,34,Lawyer,131313.4,0,1,6,352.16,No
7183,47,Accountant,37071.2,1,6,5,869.99,No
7187,48,Accountant,37071.2,1,6,5,869.99,No
7391,23,Engineer,16852.635,4,6,16,775.22,Yes
7326,45,Architect,24199.24,3,7,14,784.35,No
6791,25,Manager,43758.34,5,6,4,1194.28,No
6561,25,Teacher,129067.59,1,3,5,137.15,No
7327,46,Architect,24199.24,3,7,14,784.35,No
6552,19,Mechanic,34106.78,8,5,10,996.54,Yes
7186,48,Accountant,37071.2,1,6,5,869.99,NM
7345,48,Musician,28587.29,4,1,6,1496.38,No
7470,51,Architect,43581.13,4,3,2,900.83,No
7476,51,Architect,43581.13,4,3,3,900.83,No
7474,51,Architect,43581.13,4,3,2,900.83,No
7483,50,Media_Manager,28681.38,3,5,5,467.64,No
7340,47,Musician,28587.29,4,1,4,1496.38,No
7344,47,Musician,28587.29,4,1,5,1496.38,No
6384,34,Musician,88362.46,5,2,8,325.93,No
7487,50,Media_Manager,28681.38,3,5,5,467.64,No
7379,43,Mechanic,34766.06,0,1,4,1374.23,NM
7339,47,Musician,28587.29,4,1,3,1496.38,No
7378,43,Mechanic,34766.06,0,1,4,1374.23,No
6300,23,Entrepreneur,36822.29,8,7,20,125.25,No
5661,34,Engineer,143162.64,1,5,5,1303.01,No
6299,23,Entrepreneur,36822.29,8,7,18,125.25,No
6480,18,Scientist,144546.72,0,3,5,1045.11,No
6048,37,Scientist,42171.98,2,7,10,556.91,No
7657,42,Doctor,31807,8,3,8,611.04,Yes
5650,28,Teacher,34847.84,2,4,6,605.03,No
7473,51,Architect,43581.13,4,3,3,900.83,No
7343,47,Musician,28587.29,4,1,4,1496.38,No
7021,29,Architect,147499.6,2,2,4,1250.67,No
6553,19,Mechanic,34106.78,8,5,10,996.54,Yes
7063,54,Manager,80396.86,5,7,11,1357.54,No
6229,38,Doctor,95956.5,8,4,10,1079.73,NM
6047,37,Scientist,42171.98,2,7,10,556.91,NM
7110,48,Media_Manager,94554.87,2,6,5,1487.9,No
7653,42,Doctor,31807,8,3,8,611.04,Yes
6645,28,Writer,39800.12,7,5,18,660.69,Yes
7341,47,Musician,28587.29,4,1,4,1496.38,NM
7472,51,Architect,43581.13,4,3,3,900.83,No
5652,28,Teacher,34847.84,2,4,4,605.03,NM
5649,28,Teacher,34847.84,2,4,3,605.03,No
6840,37,Teacher,85328.73,3,4,4,585.05,NM
6636,37,Journalist,134978.24,8,5,16,668.14,Yes
6381,34,Musician,88362.46,5,2,8,325.93,No
5651,28,Teacher,34847.84,2,4,2,605.03,No
7641,36,Manager,68935.26,1,5,5,457.81,No
5647,28,Teacher,34847.84,2,4,4,605.03,No
6788,25,Manager,43758.34,5,6,6,1194.28,No
6522,35,Media_Manager,72330.98,0,3,7,596.78,No
7638,36,Manager,68935.26,1,5,6,457.81,No
5735,24,Doctor,114838.41,2,5,14,1377.74,NM
7713,21,Lawyer,124419.66,3,4,8,923.85,No
7020,29,Architect,147499.6,2,2,7,1250.67,No
6061,36,Manager,71681.4,3,6,8,1293.02,NM
5901,20,Entrepreneur,106733.13,4,4,7,76.23,No
6851,27,Writer,134321.44,3,5,19,1428.68,Yes
6526,35,Media_Manager,72330.98,0,3,6,596.78,No
6167,19,Musician,85554.03,4,2,7,1095.73,No
6717,55,Musician,139354.48,3,3,16,519.3,No
7643,37,Manager,68935.26,1,5,3,457.81,No
5732,23,Doctor,114838.41,2,5,11,1377.74,NM
5707,34,Lawyer,131313.4,0,1,3,352.16,No
7414,27,Media_Manager,91690.53,2,6,8,1295.18,No
6153,22,Lawyer,148699.32,3,4,6,949.38,No
5770,33,Engineer,88640.24,3,6,3,950.36,No
6816,38,Media_Manager,108147.3,3,6,4,1113.06,Yes
6529,35,Media_Manager,72330.98,0,3,6,596.78,No
6378,33,Musician,88362.46,5,2,5,325.93,No
6205,30,Teacher,87215.68,2,6,8,680.77,NM
6635,36,Journalist,134978.24,8,5,16,668.14,Yes
6836,37,Teacher,85328.73,3,4,2,585.05,No
6383,34,Musician,88362.46,5,2,6,325.93,No
6852,27,Writer,134321.44,3,5,19,1428.68,Yes
7639,36,Manager,68935.26,1,5,8,457.81,NM
5853,26,Musician,97791.42,6,6,8,107.41,Yes
7112,48,Media_Manager,94554.87,2,6,3,1487.9,No
7644,37,Manager,68935.26,1,5,6,457.81,No
5699,31,Lawyer,73928.46,4,5,7,548.2,No
6060,36,Manager,71681.4,3,6,10,1293.02,Yes
6057,36,Manager,71681.4,3,6,8,1293.02,Yes
7062,54,Manager,80396.86,5,7,11,1357.54,No
7645,37,Manager,68935.26,1,5,9,457.81,No
7113,48,Media_Manager,94554.87,2,6,4,1487.9,No
6563,25,Teacher,129067.59,1,3,5,137.15,No
5772,33,Engineer,88640.24,3,6,5,950.36,No
6637,37,Journalist,134978.24,8,5,15,668.14,Yes
6385,34,Musician,88362.46,5,2,7,325.93,No
5767,33,Engineer,88640.24,3,6,5,950.36,NM
6523,35,Media_Manager,72330.98,0,3,6,596.78,No
6565,25,Teacher,129067.59,1,3,5,137.15,No
6165,19,Musician,85554.03,4,2,7,1095.73,No
7015,29,Architect,147499.6,2,2,3,1250.67,No
6397,45,Entrepreneur,118248.6,5,1,13,191.09,NM
5698,31,Lawyer,73928.46,4,5,7,548.2,No
6203,30,Teacher,87215.68,2,6,4,680.77,No
6837,37,Teacher,85328.73,3,4,3,585.05,No
6719,55,Musician,139354.48,3,3,16,519.3,No
6204,30,Teacher,87215.68,2,6,5,680.77,No
5696,31,Lawyer,73928.46,4,5,7,548.2,No
7416,27,Media_Manager,91690.53,2,6,8,1295.18,No
6152,21,Lawyer,148699.32,3,4,3,949.38,No
5695,31,Lawyer,73928.46,4,5,7,548.2,NM
7412,27,Media_Manager,91690.53,2,6,8,1295.18,No
6834,37,Teacher,85328.73,3,4,5,585.05,No
6558,24,Teacher,129067.59,1,3,5,137.15,No
5660,34,Engineer,143162.64,1,5,7,1303.01,No
6839,37,Teacher,85328.73,3,4,5,585.05,No
6524,35,Media_Manager,72330.98,0,3,6,596.78,No
7411,27,Media_Manager,91690.53,2,6,8,1295.18,No
5773,33,Engineer,88640.24,3,6,6,950.36,No
5694,31,Lawyer,73928.46,4,5,10,548.2,No
6607,42,Teacher,103353.06,3,3,9,1374.56,No
6835,37,Teacher,85328.73,3,4,6,585.05,No
6392,45,Entrepreneur,118248.6,5,1,7,191.09,No
7111,48,Media_Manager,94554.87,2,6,6,1487.9,No
7711,21,Lawyer,124419.66,3,4,8,923.85,No
5898,19,Entrepreneur,106733.13,4,4,8,76.23,No
6838,37,Teacher,85328.73,3,4,4,585.05,No
5733,23,Doctor,114838.41,2,5,14,1377.74,No
6200,30,Teacher,87215.68,2,6,5,680.77,No
7159,30,Engineer,132872.72,3,3,6,89.68,No
6396,45,Entrepreneur,118248.6,5,1,10,191.09,No
5731,23,Doctor,114838.41,2,5,8,1377.74,NM
6156,22,Lawyer,148699.32,3,4,6,949.38,No
6527,35,Media_Manager,72330.98,0,3,6,596.78,No
5902,20,Entrepreneur,106733.13,4,4,6,76.23,No
5736,24,Doctor,114838.41,2,5,11,1377.74,No
6162,19,Musician,85554.03,4,2,7,1095.73,No
5701,31,Lawyer,73928.46,4,5,7,548.2,No
6157,22,Lawyer,148699.32,3,4,8,949.38,No
5730,23,Doctor,114838.41,2,5,11,1377.74,No
6560,24,Teacher,129067.59,1,3,5,137.15,No
5662,34,Engineer,143162.64,1,5,5,1303.01,No
6718,55,Musician,139354.48,3,3,18,519.3,No
6562,25,Teacher,129067.59,1,3,6,137.15,NM
7117,48,Media_Manager,94554.87,2,6,2,1487.9,No
6150,21,Lawyer,148699.32,3,4,8,949.38,No
6850,27,Writer,134321.44,3,5,21,1428.68,Yes
6164,19,Musician,85554.03,4,2,7,1095.73,No
6154,22,Lawyer,148699.32,3,4,3,949.38,No
6606,42,Teacher,103353.06,3,3,9,1374.56,No
5706,33,Lawyer,131313.4,0,1,3,352.16,NM
7016,29,Architect,147499.6,2,2,6,1250.67,No
6610,42,Teacher,103353.06,3,3,9,1374.56,No
6479,18,Scientist,144546.72,0,3,7,1045.11,No
6169,20,Musician,85554.03,4,2,7,1095.73,No
6151,21,Lawyer,148699.32,3,4,4,949.38,No
7158,29,Engineer,132872.72,3,3,7,89.68,No
6163,19,Musician,85554.03,4,2,7,1095.73,NM
6166,19,Musician,85554.03,4,2,7,1095.73,No
5709,34,Lawyer,131313.4,0,1,4,352.16,No
6611,42,Teacher,103353.06,3,3,6,1374.56,No
7114,48,Media_Manager,94554.87,2,6,5,1487.9,No
7018,29,Architect,147499.6,2,2,6,1250.67,No
6395,45,Entrepreneur,118248.6,5,1,10,191.09,No
5855,26,Musician,97791.42,6,6,8,107.41,Yes
6270,42,Developer,123732.32,4,3,8,1154.46,No
7115,48,Media_Manager,94554.87,2,6,6,1487.9,No
5857,26,Musician,97791.42,6,6,8,107.41,Yes
5900,20,Entrepreneur,106733.13,4,4,6,76.23,No
7160,30,Engineer,132872.72,3,3,5,89.68,No
6613,42,Teacher,103353.06,3,3,12,1374.56,No
5710,34,Lawyer,131313.4,0,1,4,352.16,No
5663,34,Engineer,143162.64,1,5,6,1303.01,No
5854,26,Musician,97791.42,6,6,8,107.41,Yes
7163,30,Engineer,132872.72,3,3,7,89.68,No
5659,34,Engineer,143162.64,1,5,6,1303.01,No
6390,45,Entrepreneur,118248.6,5,1,10,191.09,NM
5708,34,Lawyer,131313.4,0,1,3,352.16,NM
7165,30,Engineer,132872.72,3,3,5,89.68,No
5658,34,Engineer,143162.64,1,5,8,1303.01,No
6481,18,Scientist,144546.72,0,3,7,1045.11,No
6634,36,Journalist,134978.24,8,5,16,668.14,Yes
6633,36,Journalist,134978.24,8,5,17,668.14,Yes
6393,45,Entrepreneur,118248.6,5,1,7,191.09,No
6271,42,Developer,123732.32,4,3,8,1154.46,No
6319,20,Scientist,69977.6,10,7,40,3042.36,Yes
5924,34,Mechanic,57983.12,9,8,21,3532.83,Yes
6588,21,Accountant,44719.17,6,6,39,3818.57,Yes
5950,30,Writer,34290.12,9,8,37,2686.81,Yes
7074,42,Writer,57610.32,8,10,23,4428.64,Yes
6323,21,Scientist,69977.6,10,7,20,3042.36,Yes
7079,42,Writer,57610.32,8,10,23,4428.64,Yes
6334,16,Musician,45369.48,9,5,17,1746.9,Yes
7400,20,Scientist,33502.1,7,9,39,2362.68,Yes
7561,16,Mechanic,35161.46,10,8,21,4445.32,Yes
6585,21,Accountant,44719.17,6,6,20,3818.57,Yes
6586,21,Accountant,44719.17,6,6,39,3818.57,Yes
5946,30,Writer,34290.12,9,8,10,2686.81,Yes
7560,16,Mechanic,35161.46,10,8,21,4445.32,Yes
6463,42,Doctor,45207.54,8,8,22,2497.48,Yes
6992,32,Engineer,55151.04,10,6,17,1743.83,Yes
6342,45,Journalist,41746.76,8,5,21,1936.79,Yes
6321,20,Scientist,69977.6,10,7,40,3042.36,Yes
7045,33,Scientist,19795.52,7,10,21,3135.02,Yes
7039,32,Scientist,19795.52,7,10,22,3135.02,Yes
5982,37,Manager,39641.54,10,8,38,2258.73,Yes
6248,14,Developer,39887.22,9,9,39,3119.6,Yes
6469,43,Doctor,45207.54,8,8,20,2497.48,Yes
6237,26,Manager,49967.01,7,6,35,2253.95,Yes
7042,32,Scientist,19795.52,7,10,21,3135.02,Yes
5983,37,Manager,39641.54,10,8,16,2258.73,Yes
5985,37,Manager,39641.54,10,8,16,2258.73,Yes
7428,37,Entrepreneur,30502.54,8,7,20,1672.68,Yes
6336,16,Musician,45369.48,9,5,17,1746.9,Yes
6249,14,Developer,39887.22,9,9,39,3119.6,Yes
7316,26,Mechanic,77418.52,7,9,40,3962.08,Yes
7424,37,Entrepreneur,30502.54,8,7,20,1672.68,Yes
6262,44,Developer,14129.76,8,5,21,4071.62,Yes
7429,37,Entrepreneur,30502.54,8,7,20,1672.68,Yes
7051,33,Doctor,60938.13,10,8,40,3947.24,Yes
7054,34,Doctor,60938.13,10,8,21,3947.24,Yes
7056,34,Doctor,60938.13,10,8,40,3947.24,Yes
6825,27,Lawyer,17759.1,6,8,25,3598.39,Yes
6258,43,Developer,14129.76,8,5,17,4071.62,Yes
7044,33,Scientist,19795.52,7,10,21,3135.02,Yes
6361,22,Media_Manager,19981.6,10,8,21,4834.59,Yes
7086,36,Journalist,18717.02,8,5,20,2103.99,Yes
5984,37,Manager,39641.54,10,8,42,2258.73,Yes
7043,33,Scientist,19795.52,7,10,21,3135.02,Yes
6667,21,Architect,66105.4,6,8,22,1549.56,Yes
6670,21,Architect,66105.4,6,8,22,1549.56,Yes
7053,33,Doctor,60938.13,10,8,40,3947.24,Yes
6331,16,Musician,45369.48,9,5,17,1746.9,Yes
6260,44,Developer,14129.76,8,5,40,4071.62,Yes
6094,37,Musician,15566.02,8,5,20,1693.95,Yes
6264,44,Developer,14129.76,8,5,40,4071.62,Yes
6889,19,Lawyer,56803.71,7,5,23,2593.44,Yes
6360,22,Media_Manager,19981.6,10,8,23,4834.59,Yes
7423,36,Entrepreneur,30502.54,8,7,20,1672.68,Yes
7533,33,Writer,42152.01,3,7,39,3636,No
7691,30,Teacher,9783.245,8,6,17,1684.06,Yes
6828,28,Lawyer,17759.1,6,8,9,3598.39,Yes
6827,27,Lawyer,17759.1,6,8,39,3598.39,Yes
7669,37,Musician,10025.2,10,10,39,1409.58,Yes
6188,27,Architect,14165.23,7,10,24,2797.17,Yes
7405,20,Scientist,33502.1,7,9,20,2362.68,Yes
7662,36,Musician,10025.2,10,10,39,1409.58,Yes
5866,32,Entrepreneur,19300.34,6,7,39,2430.21,Yes
6091,36,Musician,15566.02,8,5,20,1693.95,Yes
6180,16,Entrepreneur,55829.79,10,10,42,3422.49,Yes
6764,33,Musician,14205.09,7,10,39,4845.24,Yes
6415,17,Musician,75273.24,8,6,16,2497.34,Yes
6190,27,Architect,14165.23,7,10,24,2797.17,Yes
7629,17,Entrepreneur,15604.56,9,5,23,2686.18,Yes
7033,43,Architect,20005.22,8,3,20,1859.45,Yes
7040,32,Scientist,19795.52,7,10,21,3135.02,Yes
6895,31,Architect,38364.82,9,6,22,1973.63,Yes
5951,30,Writer,34290.12,9,8,37,2686.81,Yes
6925,55,Doctor,19403.405,1,7,10,1025,No
6824,27,Lawyer,17759.1,6,8,42,3598.39,Yes
7041,32,Scientist,19795.52,7,10,40,3135.02,Yes
6322,20,Scientist,69977.6,10,7,40,3042.36,Yes
5864,31,Entrepreneur,19300.34,6,7,39,2430.21,Yes
7050,33,Doctor,60938.13,10,8,40,3947.24,Yes
7686,29,Teacher,9783.245,8,6,39,1684.06,Yes
7213,38,Architect,40391.66,10,7,23,1950.62,Yes
7398,20,Scientist,33502.1,7,9,20,2362.68,Yes
6335,16,Musician,45369.48,9,5,42,1746.9,Yes
6265,44,Developer,14129.76,8,5,40,4071.62,Yes
6356,22,Media_Manager,19981.6,10,8,21,4834.59,Yes
7689,29,Teacher,9783.245,8,6,17,1684.06,Yes
5988,37,Manager,39641.54,10,8,39,2258.73,Yes
6358,22,Media_Manager,19981.6,10,8,21,4834.59,Yes
5792,39,Manager,8701.545,6,5,16,2602.69,Yes
6957,34,Engineer,19777.05,5,3,39,1025,No
6583,21,Accountant,44719.17,6,6,20,3818.57,Yes
7208,38,Architect,40391.66,10,7,20,1950.62,Yes
5795,39,Manager,8701.545,6,5,39,2602.69,Yes
7692,30,Teacher,9783.245,8,6,17,1684.06,Yes
6574,34,Architect,17001.34,6,5,20,1093.87,No
6011,43,Musician,18627.64,7,7,21,1793.54,Yes
6261,44,Developer,14129.76,8,5,21,4071.62,Yes
6960,34,Engineer,19777.05,5,3,39,1025,No
6829,28,Lawyer,17759.1,6,8,9,3598.39,Yes
7426,37,Entrepreneur,30502.54,8,7,20,1672.68,Yes
5989,38,Manager,39641.54,10,8,38,2258.73,Yes
5953,30,Writer,34290.12,9,8,16,2686.81,Yes
5791,39,Manager,8701.545,6,5,16,2602.69,Yes
5868,32,Entrepreneur,19300.34,6,7,39,2430.21,Yes
6187,27,Architect,14165.23,7,10,24,2797.17,Yes
6263,44,Developer,14129.76,8,5,40,4071.62,Yes
7664,36,Musician,10025.2,10,10,39,1409.58,Yes
5794,39,Manager,8701.545,6,5,16,2602.69,Yes
5949,30,Writer,34290.12,9,8,20,2686.81,Yes
7218,18,Writer,7441.295,5,8,16,2569.3,Yes
7604,33,Media_Manager,9444.795,7,8,35,1701.58,Yes
6948,20,Architect,15015.4,5,5,35,1025,No
7724,50,Entrepreneur,15606.515,3,4,39,1025,No
6095,37,Musician,15566.02,8,5,23,1693.95,Yes
7219,18,Writer,7441.295,5,8,16,2569.3,Yes
6008,43,Musician,18627.64,7,7,21,1793.54,Yes
6012,43,Musician,18627.64,7,7,21,1793.54,Yes
7693,30,Teacher,9783.245,8,6,17,1684.06,Yes
7055,34,Doctor,60938.13,10,8,40,3947.24,Yes
5721,30,Media_Manager,34081.38,8,7,39,1704.18,Yes
7225,19,Writer,7441.295,5,8,38,2569.3,Yes
5720,30,Media_Manager,34081.38,8,7,36,1704.18,Yes
7134,39,Architect,9983.345,6,10,16,1823.35,Yes
6763,33,Musician,14205.09,7,10,40,4845.24,Yes
6946,19,Architect,15015.4,5,5,39,1025,No
7616,46,Doctor,70112.78,1,7,39,3614,Yes
7606,34,Media_Manager,9444.795,7,8,35,1701.58,Yes
6823,27,Lawyer,17759.1,6,8,39,3598.39,Yes
5797,39,Manager,8701.545,6,5,16,2602.69,Yes
6013,44,Musician,18627.64,7,7,40,1793.54,Yes
5796,39,Manager,8701.545,6,5,16,2602.69,Yes
7690,29,Teacher,9783.245,8,6,16,1684.06,Yes
5887,41,Media_Manager,10183.015,7,5,40,1672.43,Yes
5888,41,Media_Manager,10183.015,7,5,23,1672.43,Yes
7617,46,Doctor,70112.78,1,7,39,3647,No
6582,21,Accountant,44719.17,6,6,39,3818.57,Yes
6259,44,Developer,14129.76,8,5,40,4071.62,Yes
7057,34,Doctor,60938.13,10,8,21,3947.24,Yes
6246,14,Developer,39887.22,9,9,21,3119.6,Yes
5790,39,Manager,8701.545,6,5,16,2602.69,Yes
7723,50,Entrepreneur,15606.515,3,4,39,1025,No
7088,36,Journalist,18717.02,8,5,17,2103.99,Yes
6006,43,Musician,18627.64,7,7,21,1793.54,Yes
5916,32,Lawyer,12600.445,5,5,20,1025,Yes
5917,32,Lawyer,12600.445,5,5,39,1025,Yes
7605,33,Media_Manager,9444.795,7,8,35,1701.58,Yes
7092,37,Journalist,18717.02,8,5,40,2103.99,Yes
7609,34,Media_Manager,9444.795,7,8,35,1701.58,Yes
7607,34,Media_Manager,9444.795,7,8,37,1701.58,Yes
7626,17,Entrepreneur,15604.56,9,5,23,2686.18,Yes
6357,22,Media_Manager,19981.6,10,8,21,4834.59,Yes
5880,41,Musician,19514.88,7,5,42,2478,No
7135,39,Architect,9983.345,6,10,16,1823.35,Yes
7078,42,Writer,57610.32,8,10,23,4428.64,Yes
6192,27,Architect,14165.23,7,10,24,2797.17,Yes
6587,21,Accountant,44719.17,6,6,20,3818.57,Yes
6589,21,Accountant,44719.17,6,6,39,3818.57,Yes
6191,27,Architect,14165.23,7,10,24,2797.17,Yes
7206,38,Architect,40391.66,10,7,23,1950.62,Yes
7608,34,Media_Manager,9444.795,7,8,35,1701.58,Yes
7222,19,Writer,7441.295,5,8,16,2569.3,Yes
5793,39,Manager,8701.545,6,5,16,2602.69,Yes
5891,42,Media_Manager,10183.015,7,5,24,1672.43,Yes
6537,16,Teacher,43241.49,10,7,17,2174.16,Yes
5867,32,Entrepreneur,19300.34,6,7,17,2430.21,Yes
5893,42,Media_Manager,10183.015,7,5,21,1672.43,Yes
6010,43,Musician,18627.64,7,7,21,1793.54,Yes
6584,21,Accountant,44719.17,6,6,21,3818.57,Yes
7663,36,Musician,10025.2,10,10,39,1409.58,Yes
6993,32,Engineer,55151.04,10,6,17,1743.83,Yes
7665,36,Musician,10025.2,10,10,35,1409.58,Yes
6355,21,Media_Manager,19981.6,10,8,21,4834.59,Yes
7209,38,Architect,40391.66,10,7,23,1950.62,Yes
7688,29,Teacher,9783.245,8,6,40,1684.06,Yes
5890,41,Media_Manager,10183.015,7,5,21,1672.43,Yes
5915,32,Lawyer,12600.445,5,5,39,1025,Yes
5886,41,Media_Manager,10183.015,7,5,21,1672.43,Yes
6247,14,Developer,39887.22,9,9,39,3119.6,Yes
5922,34,Mechanic,57983.12,9,8,39,3532.83,Yes
5987,37,Manager,39641.54,10,8,16,2258.73,Yes
7223,19,Writer,7441.295,5,8,39,2569.3,Yes
7402,20,Scientist,33502.1,7,9,20,2362.68,Yes
